0 8.860435
100 8.160892
200 8.638464
300 8.560668
400 8.412210
500 8.093080
600 8.093080
700 4.272191
800 4.272191
900 4.272191
1000 4.220045
1100 4.220045
1200 4.220045
1300 4.220045
1400 4.167660
1500 4.167660
1600 4.070344
1700 4.070344
1800 4.070344
1900 4.070344
2000 4.070344
2100 4.070344
2200 4.070344
2300 4.070344
2400 4.070344
2500 4.070344
2600 4.070344
2700 3.985930
2800 3.985930
2900 3.985930
3000 4.012620
3100 4.012620
3200 4.019233
3300 4.019233
3400 4.019233
3500 4.019233
3600 4.022123
3700 4.022123
3800 4.022123
3900 4.022123
4000 4.022123
4100 4.022123
4200 4.022123
4300 4.022123
4400 4.022123
4500 4.022123
4600 4.022123
4700 4.022123
4800 4.022123
4900 4.022123
5000 4.022123
5100 4.017636
5200 4.006703
5300 4.006703
5400 4.006703
5500 3.990085
5600 3.990085
5700 3.990085
5800 3.990085
5900 3.990085
6000 3.990085
6100 3.990085
6200 3.990085
6300 3.990085
6400 3.990085
6500 3.990085
6600 3.990085
6700 3.990085
6800 3.990085
6900 3.990085
7000 3.990085
7100 3.990085
7200 3.990085
7300 3.990085
7400 3.990085
7500 3.990085
7600 3.990085
7700 3.990085
7800 3.990085
7900 3.990085
8000 3.990085
8100 3.990085
8200 0.105894
8300 0.092293
8400 0.092293
8500 0.092293
8600 0.092293
8700 0.092293
8800 0.092293
8900 0.092293
9000 0.092293
9100 0.092293
9200 0.092293
9300 0.088417
9400 0.088417
9500 0.081186
9600 0.081186
9700 0.081186
9800 0.081186
9900 0.081186
10000 0.081186
10100 0.081186
10200 0.081186
10300 0.081186
10400 0.081186
10500 0.081186
10600 0.081186
10700 0.081186
10800 0.081186
10900 0.081186
11000 0.081186
11100 0.081186
11200 0.081186
11300 0.081186
11400 0.081186
11500 0.081186
11600 0.081186
11700 0.081186
11800 0.081186
11900 0.081186
12000 0.081186
12100 0.081186
12200 0.078318
12300 0.078318
12400 0.078318
12500 0.078318
12600 0.078318
12700 0.078318
12800 0.078318
12900 0.078318
13000 0.078318
13100 0.078318
13200 0.078318
13300 0.078318
13400 0.078318
13500 0.078318
13600 0.078318
13700 0.078318
13800 0.078318
13900 0.078318
14000 0.078318
14100 0.078318
14200 0.078318
14300 0.078318
14400 0.078318
14500 0.078318
14600 0.078318
14700 0.078318
14800 0.078318
14900 0.078318
15000 0.078318
15100 0.078318
15200 0.078318
15300 0.078318
15400 0.078318
15500 0.078318
15600 0.078318
15700 0.078318
15800 0.078318
15900 0.078318
16000 0.078318
16100 0.078318
16200 0.078318
16300 0.078318
16400 0.078318
16500 0.078318
16600 0.078318
16700 0.078318
16800 0.078318
16900 0.078318
17000 0.054636
17100 0.054636
17200 0.054636
17300 0.054636
17400 0.054636
17500 0.054636
17600 0.054636
17700 0.054636
17800 0.054636
17900 0.054636
18000 0.054636
18100 0.054636
18200 0.054636
18300 0.054636
18400 0.054374
18500 0.054374
18600 0.054374
18700 0.054374
18800 0.054374
18900 0.054374
19000 0.054374
19100 0.049662
19200 0.049662
19300 0.049662
19400 0.049662
19500 0.049662
19600 0.049662
19700 0.052329
19800 0.052329
19900 0.052329
20000 0.052329
20100 0.052329
20200 0.052329
20300 0.052329
20400 0.052329
20500 0.052329
20600 0.052329
20700 0.052329
20800 0.052329
20900 0.052329
21000 0.052329
21100 0.052329
21200 0.052329
21300 0.062835
21400 0.062835
21500 0.062835
21600 0.062835
21700 0.062835
21800 0.062835
21900 0.062835
22000 0.062835
22100 0.062835
22200 0.062835
22300 0.062835
22400 0.062835
22500 0.065784
22600 0.065784
22700 0.052329
22800 0.052329
22900 0.052329
23000 0.052329
23100 0.052329
23200 0.052329
23300 0.052329
23400 0.052329
23500 0.052329
23600 0.052329
23700 0.052329
23800 0.052329
23900 0.052329
24000 0.052329
24100 0.052329
24200 0.052329
24300 0.052329
24400 0.052329
24500 0.052329
24600 0.052329
24700 0.052329
24800 0.052329
24900 0.052329
25000 0.052329
25100 0.052329
25200 0.052329
25300 0.052329
25400 0.048066
25500 0.048066
25600 0.048066
25700 0.048066
25800 0.048066
25900 0.048066
26000 0.048066
26100 0.048066
26200 0.048066
26300 0.048066
26400 0.048066
26500 0.048066
26600 0.048066
26700 0.048066
26800 0.048066
26900 0.048066
27000 0.048066
27100 0.048066
27200 0.048066
27300 0.048066
27400 0.048066
27500 0.048066
27600 0.048066
27700 0.048066
27800 0.048066
27900 0.048066
28000 0.048066
28100 0.048066
28200 0.048066
28300 0.048066
28400 0.048066
28500 0.048066
28600 0.048066
28700 0.048066
28800 0.048066
28900 0.048066
29000 0.048066
29100 0.048066
29200 0.048066
29300 0.048066
29400 0.048066
29500 0.048066
29600 0.048066
29700 0.048066
29800 0.048066
29900 0.048066
30000 0.048066
30100 0.048066
30200 0.048066
30300 0.048066
30400 0.048066
30500 0.048066
30600 0.048066
30700 0.048066
30800 0.048066
30900 0.048066
31000 0.048066
31100 0.048066
31200 0.048066
31300 0.048066
31400 0.048066
31500 0.048066
31600 0.048066
31700 0.048066
31800 0.048066
31900 0.048066
32000 0.048066
32100 0.048066
32200 0.048066
32300 0.048066
32400 0.048066
32500 0.048066
32600 0.048066
32700 0.048066
32800 0.048066
32900 0.048066
33000 0.048066
33100 0.048066
33200 0.048066
33300 0.048066
33400 0.048066
33500 0.048066
33600 0.048066
33700 0.048066
33800 0.048066
33900 0.048066
34000 0.048066
34100 0.048066
34200 0.048066
34300 0.048066
34400 0.048066
34500 0.048066
34600 0.048066
34700 0.048066
34800 0.048066
34900 0.048066
35000 0.048066
35100 0.048066
35200 0.048066
35300 0.048066
35400 0.048066
35500 0.048066
35600 0.048066
35700 0.048066
35800 0.048066
35900 0.048066
36000 0.048066
36100 0.048066
36200 0.048066
36300 0.048066
36400 0.048066
36500 0.048066
36600 0.048066
36700 0.048066
36800 0.048066
36900 0.048066
37000 0.048066
37100 0.048066
37200 0.048066
37300 0.048066
37400 0.033754
37500 0.033754
37600 0.033754
37700 0.033754
37800 0.033754
37900 0.033754
38000 0.033754
38100 0.033754
38200 0.033754
38300 0.033754
38400 0.033754
38500 0.033754
38600 0.033754
38700 0.033754
38800 0.033754
38900 0.033754
39000 0.033754
39100 0.033754
39200 0.033754
39300 0.033754
39400 0.033754
39500 0.033754
39600 0.033754
39700 0.033754
39800 0.033754
39900 0.033754
40000 0.033754
40100 0.033754
40200 0.033754
40300 0.033754
40400 0.033754
40500 0.033754
40600 0.033754
40700 0.033754
40800 0.033754
40900 0.033754
41000 0.033754
41100 0.033754
41200 0.033754
41300 0.033754
41400 0.033754
41500 0.033754
41600 0.033754
41700 0.033754
41800 0.033754
41900 0.033754
42000 0.033754
42100 0.033754
42200 0.033754
42300 0.033754
42400 0.033754
42500 0.033754
42600 0.033754
42700 0.033754
42800 0.033754
42900 0.033754
43000 0.033754
43100 0.033754
43200 0.033754
43300 0.033754
43400 0.033754
43500 0.033754
43600 0.033754
43700 0.033754
43800 0.033754
43900 0.033754
44000 0.033754
44100 0.033754
44200 0.033754
44300 0.037365
44400 0.037365
44500 0.037365
44600 0.037365
44700 0.037365
44800 0.037365
44900 0.037365
45000 0.037365
45100 0.037365
45200 0.037365
45300 0.037365
45400 0.037365
45500 0.037365
45600 0.037365
45700 0.037365
45800 0.037365
45900 0.037365
46000 0.037365
46100 0.037365
46200 0.037365
46300 0.037365
46400 0.037365
46500 0.037365
46600 0.037365
46700 0.037365
46800 0.037365
46900 0.037365
47000 0.037365
47100 0.037365
47200 0.037365
47300 0.037365
47400 0.037365
47500 0.037365
47600 0.037365
47700 0.037365
47800 0.037365
47900 0.037365
48000 0.037365
48100 0.037365
48200 0.037365
48300 0.037365
48400 0.037365
48500 0.037365
48600 0.037365
48700 0.037365
48800 0.037365
48900 0.037365
49000 0.037365
49100 0.037365
49200 0.037365
49300 0.037365
49400 0.037365
49500 0.037365
49600 0.037365
49700 0.037365
49800 0.037365
49900 0.037365
50000 0.037365
50100 0.037365
50200 0.037365
50300 0.037365
50400 0.037365
50500 0.037365
50600 0.037365
50700 0.037365
50800 0.037365
50900 0.037365
51000 0.037365
51100 0.037365
51200 0.037365
51300 0.037365
51400 0.037365
51500 0.037365
51600 0.037365
51700 0.037365
51800 0.037365
51900 0.037365
52000 0.037365
52100 0.037365
52200 0.037365
52300 0.037365
52400 0.037365
52500 0.037365
52600 0.037365
52700 0.037365
52800 0.037365
52900 0.037365
53000 0.037365
53100 0.037365
53200 0.037365
53300 0.037365
53400 0.037365
53500 0.037365
53600 0.037365
53700 0.037365
53800 0.037365
53900 0.037365
54000 0.037365
54100 0.037365
54200 0.037365
54300 0.037365
54400 0.037365
54500 0.037365
54600 0.037365
54700 0.037365
54800 0.037365
54900 0.037365
55000 0.037365
55100 0.037365
55200 0.037365
55300 0.037365
55400 0.037365
55500 0.037365
55600 0.037365
55700 0.037365
55800 0.037365
55900 0.037365
56000 0.037365
56100 0.037365
56200 0.037365
56300 0.037365
56400 0.037365
56500 0.037365
56600 0.037365
56700 0.037365
56800 0.037365
56900 0.037365
57000 0.037365
57100 0.037365
57200 0.037365
57300 0.037365
57400 0.037365
57500 0.037365
57600 0.037365
57700 0.037365
57800 0.037365
57900 0.037365
58000 0.037365
58100 0.037365
58200 0.037365
58300 0.037365
58400 0.037365
58500 0.037365
58600 0.037365
58700 0.037365
58800 0.037365
58900 0.037365
59000 0.037365
59100 0.037365
59200 0.037365
59300 0.037365
59400 0.037365
59500 0.037365
59600 0.037365
59700 0.037365
59800 0.037365
59900 0.037365
60000 0.037365
60100 0.037365
60200 0.037365
60300 0.037365
60400 0.037365
60500 0.037365
60600 0.037365
60700 0.037365
60800 0.037365
60900 0.037365
61000 0.037365
61100 0.037365
61200 0.037365
61300 0.037365
61400 0.037365
61500 0.037365
61600 0.037365
61700 0.037365
61800 0.037365
61900 0.037365
62000 0.037365
62100 0.037365
62200 0.037365
62300 0.037365
62400 0.037365
62500 0.037365
62600 0.037365
62700 0.037365
62800 0.037365
62900 0.037365
63000 0.037365
63100 0.037365
63200 0.037365
63300 0.037365
63400 0.037365
63500 0.037365
63600 0.037365
63700 0.037365
